src_batch_id,dst_batch_id,carry_risk
B17-0191,B17-0192,0.76625000
B17-0191,B17-0193,0.42143750
B17-0192,B17-0193,0.38745000
B17-0193,B17-0194,0.56000000
B17-0194,B17-0224,0.47600000
B17-0224,B17-0225,0.81437500
B17-0225,B17-0226,0.51825000
B17-0225,B17-0227,0.28503750
B17-0226,B17-0227,0.37945000
B17-0227,B17-0228,0.56000000
B17-0228,B17-0229,0.34250000
B17-0229,B17-0370,0.56000000
B17-0370,B17-0371,0.93908750
B17-0370,B17-0372,0.51649812
B17-0371,B17-0372,0.56000000
B17-0372,B17-0373,0.71125000
B17-0373,B17-0374,0.56000000
B17-0374,B17-0375,0.69430000
B17-0375,B17-0376,0.95000000
B17-0375,B17-0377,0.52250000
B17-0376,B17-0377,0.71125000
B17-0377,B17-0378,0.75795000
B17-0378,B17-0379,0.76385000
B17-0379,B17-0380,0.57230000
B17-0380,B17-0381,0.33400000
B17-0380,B17-0382,0.18370000
B17-0381,B17-0382,0.56000000
B17-0382,B17-0481,0.25500000
B17-0481,B17-0482,0.75250000
B17-0482,B17-0483,0.73875000
B17-0483,B17-0484,0.51465000
B17-0483,B17-0485,0.28305750
B17-0484,B17-0485,0.58750000
B17-0485,B17-0486,0.76625000
B17-0486,B17-0487,0.31150000
B17-0487,B17-0488,0.73875000
B17-0488,B17-0489,0.73465000
B17-0488,B17-0490,0.40405750
B17-0489,B17-0490,0.53675000
B17-0490,B17-0491,0.51550000
B17-0491,B17-0492,0.69275000
B17-0492,B17-0493,0.57990000
B17-0493,B17-0545,0.61920000
B17-0493,B17-0546,0.34056000
B17-0545,B17-0546,0.56000000
B17-0546,B17-0547,0.72500000
B17-0547,B17-0548,0.31730000
B17-0548,B17-0549,0.31925000
B17-0549,B17-0579,0.32635000
B17-0549,B17-0580,0.17949250
B17-0579,B17-0580,0.48800000
B17-0580,B17-0581,0.95000000
B17-0581,B17-0582,0.88965000
B17-0582,B17-0583,0.73875000
B17-0583,B17-0584,0.76885000
B17-0583,B17-0585,0.42286750
B17-0584,B17-0585,0.93125000
B17-0585,B17-0586,0.51235000
B17-0586,B17-0587,0.90312500
B17-0587,B17-0588,0.74657500
B17-0588,B17-0589,0.51730000
B17-0588,B17-0590,0.28451500
B17-0589,B17-0590,0.51935000
B17-0590,B17-0591,0.84570000
B17-0591,B17-0592,0.75245000
B17-0592,B17-0593,0.48960000
B17-0593,B17-0594,0.54640000
B17-0593,B17-0595,0.30052000
B17-0594,B17-0595,0.56000000
B17-0595,B17-0596,0.53305000
B17-0596,B17-0597,0.64436250
B17-0597,B17-0598,0.56000000
B17-0598,B17-0599,0.53960000
B17-0598,B17-0611,0.29678000
B17-0599,B17-0611,0.55290000
B17-0611,B17-0612,0.85507500
B17-0612,B17-0613,0.65363750
B17-0613,B17-0614,0.54855000
B17-0614,B17-0615,0.48415000
B17-0614,B17-0616,0.26628250
B17-0615,B17-0616,0.56000000
B17-0616,B17-0617,0.71125000
B17-0617,B17-0618,0.68878125
B17-0618,B17-0619,0.59741250
B17-0619,B17-0620,0.73187500
B17-0619,B17-0621,0.40253125
B17-0620,B17-0621,0.51205000
B17-0621,B17-0626,0.71125000
B17-0626,B17-0627,0.56000000
B17-0627,B17-0628,0.48915000
B17-0628,B17-0629,0.71125000
B17-0628,B17-0630,0.39118750
B17-0629,B17-0630,0.56000000
B17-0630,B17-0631,0.66995000
B17-0631,B17-0632,0.81102500
B17-0632,B17-0633,0.47940000
B17-0633,B17-0634,0.42585000
B17-0633,B17-0635,0.23421750
B17-0634,B17-0635,0.51800000
B17-0635,B17-0636,0.44300000
B17-0636,B17-0670,0.50070000
B17-0670,B17-0671,0.77135000
B17-0671,B17-0672,0.56000000
B17-0671,B17-0673,0.30800000
B17-0672,B17-0673,0.56000000
B17-0673,B17-0674,0.56000000
B17-0674,B17-0675,0.61943125
B17-0675,B17-0676,0.53150000
B17-0676,B17-0677,0.55450000
B17-0676,B17-0704,0.30497500
B17-0677,B17-0704,0.56000000
B17-0704,B17-0705,0.37900000
B17-0705,B17-0706,0.61195000
B17-0706,B17-0707,0.45755000
B17-0707,B17-0708,0.31385000
B17-0707,B17-0709,0.17261750
B17-0708,B17-0709,0.33400000
B17-0709,B17-0710,0.28710000
B17-0710,B17-0711,0.39100000
B17-0711,B17-0712,0.27770000
B17-0712,B17-0713,0.69050000
B17-0712,B17-0714,0.37977500
B17-0713,B17-0714,0.53185000
B17-0714,B17-0715,0.56000000
B17-0715,B17-0716,0.56000000
B17-0716,B17-0717,0.35465000
B17-0717,B17-0718,0.66408750
B17-0717,B17-0719,0.36524812
B17-0718,B17-0719,0.47410000
B17-0719,B17-0720,0.54650000
B17-0720,B17-0721,0.56000000
B17-0721,B17-0722,0.65935000
B17-0722,B17-0759,0.56000000
B17-0722,B17-0760,0.30800000
B17-0759,B17-0760,0.48145000
B17-0760,B17-0761,0.75250000
B17-0761,B17-0762,0.73580000
B17-0762,B17-0763,0.74830000
B17-0763,B17-0764,0.59490000
B17-0763,B17-0765,0.32719500
B17-0764,B17-0765,0.36365000
B17-0765,B17-0766,0.56000000
B17-0766,B17-0777,0.94500000
B17-0777,B17-0778,0.56000000
B17-0778,B17-0779,0.53185000
B17-0778,B17-0780,0.29251750
B17-0779,B17-0780,0.56000000
B17-0780,B17-0781,0.58750000
B17-0781,B17-0782,0.51855000
B17-0782,B17-0783,0.48405000
B17-0783,B17-0784,0.71125000
B17-0783,B17-0785,0.39118750
B17-0784,B17-0785,0.56000000
B17-0785,B17-0786,0.56000000
B17-0786,B17-0787,0.35990000
B17-0787,B17-0788,0.53930000
B17-0788,B17-0789,0.49465000
B17-0788,B17-0802,0.27205750
B17-0789,B17-0802,0.73900000
B17-0802,B17-0803,0.56000000
B17-0803,B17-0804,0.56000000
B17-0804,B17-0805,0.35660000
B17-0805,B17-0806,0.56000000
B17-0805,B17-0807,0.30800000
B17-0806,B17-0807,0.31965000
B17-0807,B17-0808,0.50335000
B17-0808,B17-0809,0.56000000
B17-0809,B17-0810,0.52680000
B17-0810,B17-0820,0.32195000
B17-0810,B17-0821,0.17707250
B17-0820,B17-0821,0.72500000
B17-0821,B17-0822,0.39745000
B17-0822,B17-0823,0.67060000
B17-0823,B17-0824,0.44750000
B17-0824,B17-0825,0.31655000
B17-0824,B17-0826,0.17410250
B17-0825,B17-0826,0.43555000
B17-0826,B17-0827,0.32245000
B17-0827,B17-0840,0.36410000
B17-0840,B17-0841,0.48375000
B17-0841,B17-0842,0.71125000
B17-0841,B17-0843,0.39118750
B17-0842,B17-0843,0.54825000
B17-0843,B17-0844,0.56000000
B17-0844,B17-0845,0.51955000
B17-0845,B17-0846,0.48295000
B17-0846,B17-0847,0.56000000
B17-0846,B17-0848,0.30800000
B17-0847,B17-0848,0.72425000
B17-0848,B17-0849,0.75250000
B17-0849,B17-0870,0.73875000
B17-0870,B17-0871,0.71125000
B17-0871,B17-0872,0.47235000
B17-0871,B17-0873,0.25979250
B17-0872,B17-0873,0.28290000
B17-0873,B17-0874,0.48825000
B17-0874,B17-0875,0.54950000
B17-0875,B17-0876,0.45980000
B17-0876,B17-0877,0.46250000
B17-0876,B17-0878,0.25437500
B17-0877,B17-0878,0.71665000
B17-0878,B17-0886,0.66035000
B17-0886,B17-0887,0.56000000
B17-0887,B17-0888,0.50600000
